REGION,PRIMARY_SAMPLE_UNIT,STATION_NR,YEAR,MONTH,DAY,HABITAT_CD,STRAT,RUGOSITY_CD,WTD_RUG,MEAN_RUG,LAT_DEGREES,LON_DEGREES,MAPGRID_NR,SUB_REGION_NAME,SUB_REGION_NR,ZONE_NAME,ZONE_NR,MPA_NAME,MPA_NR,ADMIN,PROT,DEPTH_STRAT,MIN_DEPTH,MAX_DEPTH,METERS_COMPLETED,COVER_CAT_CD,COVER_CAT_NAME,HARDBOTTOM_P,SOFTBOTTOM_P,RUBBLE_P
FLK,9100,1,2022,8,26,CONT_HR,CS12,NA,NA,0.276666667,24.46188,-81.83999,1936448,Lower Keys,8,Forereef,4,East_Dry_Rocks,21,NA,2,CD2,7.010399776,7.315199766,15,RHO CRUS,Rhodophyta cru. spp,2,0,0
FLK,9100,1,2022,8,26,CONT_HR,CS12,NA,NA,0.276666667,24.46188,-81.83999,1936448,Lower Keys,8,Forereef,4,East_Dry_Rocks,21,NA,2,CD2,7.010399776,7.315199766,15,SPO OTHE,Porifera spp,11,0,0
FLK,9100,1,2022,8,26,CONT_HR,CS12,NA,NA,0.276666667,24.46188,-81.83999,1936448,Lower Keys,8,Forereef,4,East_Dry_Rocks,21,NA,2,CD2,7.010399776,7.315199766,15,TUR FREE,Turf Algae Free of Sediment,45,0,0
FLK,9100,1,2022,8,26,CONT_HR,CS12,NA,NA,0.276666667,24.46188,-81.83999,1936448,Lower Keys,8,Forereef,4,East_Dry_Rocks,21,NA,2,CD2,7.010399776,7.315199766,15,TUR SEDI,Turf Algae with Sediment,4,0,0
FLK,9097,1,2022,8,26,CONT_MR,CS12,NA,NA,0.163333333,24.46003,-81.84194,1932924,Lower Keys,8,Forereef,4,Unprotected,0,NA,2,CD2,7.010399776,7.010399776,15,GOR GORG,Gorgonians,2,0,0
FLK,9097,1,2022,8,26,CONT_MR,CS12,NA,NA,0.163333333,24.46003,-81.84194,1932924,Lower Keys,8,Forereef,4,Unprotected,0,NA,2,CD2,7.010399776,7.010399776,15,PAL SPE.,Palythoa spp,3,0,0
FLK,9097,1,2022,8,26,CONT_MR,CS12,NA,NA,0.163333333,24.46003,-81.84194,1932924,Lower Keys,8,Forereef,4,Unprotected,0,NA,2,CD2,7.010399776,7.010399776,15,SPO OTHE,Porifera spp,1,0,0
FLK,9097,1,2022,8,26,CONT_MR,CS12,NA,NA,0.163333333,24.46003,-81.84194,1932924,Lower Keys,8,Forereef,4,Unprotected,0,NA,2,CD2,7.010399776,7.010399776,15,TUR SEDI,Turf Algae with Sediment,94,0,0
FLK,9255,1,2022,8,26,CONT_MR,CS08,NA,NA,0.16,24.46007,-81.84243,1932923,Lower Keys,8,Forereef,4,East_Dry_Rocks,21,NA,2,CD1,5.486399824,5.791199815,15,GOR GORG,Gorgonians,1,0,0
FLK,9255,1,2022,8,26,CONT_MR,CS08,NA,NA,0.16,24.46007,-81.84243,1932923,Lower Keys,8,Forereef,4,East_Dry_Rocks,21,NA,2,CD1,5.486399824,5.791199815,15,MAC FLES,MacroOtherFleshy,1,0,0
FLK,9255,1,2022,8,26,CONT_MR,CS08,NA,NA,0.16,24.46007,-81.84243,1932923,Lower Keys,8,Forereef,4,East_Dry_Rocks,21,NA,2,CD1,5.486399824,5.791199815,15,MIL SPE.,Millepora spp,1,0,0
FLK,9255,1,2022,8,26,CONT_MR,CS08,NA,NA,0.16,24.46007,-81.84243,1932923,Lower Keys,8,Forereef,4,East_Dry_Rocks,21,NA,2,CD1,5.486399824,5.791199815,15,PAL SPE.,Palythoa spp,9,0,0
FLK,9255,1,2022,8,26,CONT_MR,CS08,NA,NA,0.16,24.46007,-81.84243,1932923,Lower Keys,8,Forereef,4,East_Dry_Rocks,21,NA,2,CD1,5.486399824,5.791199815,15,POR ASTR,Porites astreoides,1,0,0
FLK,9255,1,2022,8,26,CONT_MR,CS08,NA,NA,0.16,24.46007,-81.84243,1932923,Lower Keys,8,Forereef,4,East_Dry_Rocks,21,NA,2,CD1,5.486399824,5.791199815,15,TUR SEDI,Turf Algae with Sediment,87,0,0
FLK,9298,1,2022,8,26,CONT_MR,CS12,NA,NA,0.203333333,24.45918,-81.8434,1931189,Lower Keys,8,Forereef,4,Unprotected,0,NA,2,CD2,6.095999805,6.400799795,15,BAR SUB.,Bare Substrate,1,0,0
FLK,9298,1,2022,8,26,CONT_MR,CS12,NA,NA,0.203333333,24.45918,-81.8434,1931189,Lower Keys,8,Forereef,4,Unprotected,0,NA,2,CD2,6.095999805,6.400799795,15,DIC SPE.,Dictyota spp,3,0,0
FLK,9298,1,2022,8,26,CONT_MR,CS12,NA,NA,0.203333333,24.45918,-81.8434,1931189,Lower Keys,8,Forereef,4,Unprotected,0,NA,2,CD2,6.095999805,6.400799795,15,GOR GORG,Gorgonians,1,0,0
FLK,9298,1,2022,8,26,CONT_MR,CS12,NA,NA,0.203333333,24.45918,-81.8434,1931189,Lower Keys,8,Forereef,4,Unprotected,0,NA,2,CD2,6.095999805,6.400799795,15,HAL SPE.,Halimeda spp,1,0,0
FLK,9298,1,2022,8,26,CONT_MR,CS12,NA,NA,0.203333333,24.45918,-81.8434,1931189,Lower Keys,8,Forereef,4,Unprotected,0,NA,2,CD2,6.095999805,6.400799795,15,MAC FLES,MacroOtherFleshy,2,0,0
FLK,9298,1,2022,8,26,CONT_MR,CS12,NA,NA,0.203333333,24.45918,-81.8434,1931189,Lower Keys,8,Forereef,4,Unprotected,0,NA,2,CD2,6.095999805,6.400799795,15,PAL SPE.,Palythoa spp,4,0,0
FLK,9298,1,2022,8,26,CONT_MR,CS12,NA,NA,0.203333333,24.45918,-81.8434,1931189,Lower Keys,8,Forereef,4,Unprotected,0,NA,2,CD2,6.095999805,6.400799795,15,POR ASTR,Porites astreoides,2,0,0
FLK,9298,1,2022,8,26,CONT_MR,CS12,NA,NA,0.203333333,24.45918,-81.8434,1931189,Lower Keys,8,Forereef,4,Unprotected,0,NA,2,CD2,6.095999805,6.400799795,15,SID RADI,Siderastrea radians,1,0,0
FLK,9298,1,2022,8,26,CONT_MR,CS12,NA,NA,0.203333333,24.45918,-81.8434,1931189,Lower Keys,8,Forereef,4,Unprotected,0,NA,2,CD2,6.095999805,6.400799795,15,SPO OTHE,Porifera spp,2,0,0
FLK,9298,1,2022,8,26,CONT_MR,CS12,NA,NA,0.203333333,24.45918,-81.8434,1931189,Lower Keys,8,Forereef,4,Unprotected,0,NA,2,CD2,6.095999805,6.400799795,15,TUR FREE,Turf Algae Free of Sediment,83,0,0
FLK,9199,1,2022,8,26,SPGR_HR,CS12,NA,NA,0.32,24.46102,-81.84145,1934673,Lower Keys,8,Forereef,4,East_Dry_Rocks,21,NA,2,CD2,5.791199815,7.010399776,15,ACR CERV,Acropora cervicornis,4,0,0
FLK,9199,1,2022,8,26,SPGR_HR,CS12,NA,NA,0.32,24.46102,-81.84145,1934673,Lower Keys,8,Forereef,4,East_Dry_Rocks,21,NA,2,CD2,5.791199815,7.010399776,15,DIC SPE.,Dictyota spp,5,0,0
FLK,9199,1,2022,8,26,SPGR_HR,CS12,NA,NA,0.32,24.46102,-81.84145,1934673,Lower Keys,8,Forereef,4,East_Dry_Rocks,21,NA,2,CD2,5.791199815,7.010399776,15,HAL SPE.,Halimeda spp,2,0,0
FLK,9199,1,2022,8,26,SPGR_HR,CS12,NA,NA,0.32,24.46102,-81.84145,1934673,Lower Keys,8,Forereef,4,East_Dry_Rocks,21,NA,2,CD2,5.791199815,7.010399776,15,PAL SPE.,Palythoa spp,1,0,0
FLK,9199,1,2022,8,26,SPGR_HR,CS12,NA,NA,0.32,24.46102,-81.84145,1934673,Lower Keys,8,Forereef,4,East_Dry_Rocks,21,NA,2,CD2,5.791199815,7.010399776,15,SID SIDE,Siderastrea siderea,3,0,0
FLK,9199,1,2022,8,26,SPGR_HR,CS12,NA,NA,0.32,24.46102,-81.84145,1934673,Lower Keys,8,Forereef,4,East_Dry_Rocks,21,NA,2,CD2,5.791199815,7.010399776,15,TUR SEDI,Turf Algae with Sediment,85,0,0
FLK,9047,1,2022,8,26,SPGR_HR,CS09,NA,NA,0.823333333,24.461,-81.8419,1934672,Lower Keys,8,Forereef,4,East_Dry_Rocks,21,NA,2,CD1,2.438399922,4.571999854,15,ACR PALM,Acropora palmata,1,0,0
FLK,9047,1,2022,8,26,SPGR_HR,CS09,NA,NA,0.823333333,24.461,-81.8419,1934672,Lower Keys,8,Forereef,4,East_Dry_Rocks,21,NA,2,CD1,2.438399922,4.571999854,15,GOR GORG,Gorgonians,3,0,0
FLK,9047,1,2022,8,26,SPGR_HR,CS09,NA,NA,0.823333333,24.461,-81.8419,1934672,Lower Keys,8,Forereef,4,East_Dry_Rocks,21,NA,2,CD1,2.438399922,4.571999854,15,PAL SPE.,Palythoa spp,21,0,0
FLK,9047,1,2022,8,26,SPGR_HR,CS09,NA,NA,0.823333333,24.461,-81.8419,1934672,Lower Keys,8,Forereef,4,East_Dry_Rocks,21,NA,2,CD1,2.438399922,4.571999854,15,POR ASTR,Porites astreoides,8,0,0
FLK,9047,1,2022,8,26,SPGR_HR,CS09,NA,NA,0.823333333,24.461,-81.8419,1934672,Lower Keys,8,Forereef,4,East_Dry_Rocks,21,NA,2,CD1,2.438399922,4.571999854,15,TUR FREE,Turf Algae Free of Sediment,55,0,0
FLK,9047,1,2022,8,26,SPGR_HR,CS09,NA,NA,0.823333333,24.461,-81.8419,1934672,Lower Keys,8,Forereef,4,East_Dry_Rocks,21,NA,2,CD1,2.438399922,4.571999854,15,TUR SEDI,Turf Algae with Sediment,12,0,0
FLK,9053,1,2022,8,26,SPGR_HR,CS09,NA,NA,0.48,24.461,-81.84239,1934671,Lower Keys,8,Forereef,4,East_Dry_Rocks,21,NA,2,CD1,3.047999902,5.181599834,15,ACR PALM,Acropora palmata,3,0,0
FLK,9053,1,2022,8,26,SPGR_HR,CS09,NA,NA,0.48,24.461,-81.84239,1934671,Lower Keys,8,Forereef,4,East_Dry_Rocks,21,NA,2,CD1,3.047999902,5.181599834,15,AGA AGAR,Agaricia agaricites,1,0,0
FLK,9053,1,2022,8,26,SPGR_HR,CS09,NA,NA,0.48,24.461,-81.84239,1934671,Lower Keys,8,Forereef,4,East_Dry_Rocks,21,NA,2,CD1,3.047999902,5.181599834,15,CLI SPE.,Cliona spp,1,0,0
FLK,9053,1,2022,8,26,SPGR_HR,CS09,NA,NA,0.48,24.461,-81.84239,1934671,Lower Keys,8,Forereef,4,East_Dry_Rocks,21,NA,2,CD1,3.047999902,5.181599834,15,HAL SPE.,Halimeda spp,2,0,0
FLK,9053,1,2022,8,26,SPGR_HR,CS09,NA,NA,0.48,24.461,-81.84239,1934671,Lower Keys,8,Forereef,4,East_Dry_Rocks,21,NA,2,CD1,3.047999902,5.181599834,15,PAL SPE.,Palythoa spp,22,0,0
FLK,9053,1,2022,8,26,SPGR_HR,CS09,NA,NA,0.48,24.461,-81.84239,1934671,Lower Keys,8,Forereef,4,East_Dry_Rocks,21,NA,2,CD1,3.047999902,5.181599834,15,POR ASTR,Porites astreoides,17,0,0
FLK,9053,1,2022,8,26,SPGR_HR,CS09,NA,NA,0.48,24.461,-81.84239,1934671,Lower Keys,8,Forereef,4,East_Dry_Rocks,21,NA,2,CD1,3.047999902,5.181599834,15,RAM SPE.,Ramicrusta spp,6,0,0
FLK,9053,1,2022,8,26,SPGR_HR,CS09,NA,NA,0.48,24.461,-81.84239,1934671,Lower Keys,8,Forereef,4,East_Dry_Rocks,21,NA,2,CD1,3.047999902,5.181599834,15,SID SIDE,Siderastrea siderea,1,0,0
FLK,9053,1,2022,8,26,SPGR_HR,CS09,NA,NA,0.48,24.461,-81.84239,1934671,Lower Keys,8,Forereef,4,East_Dry_Rocks,21,NA,2,CD1,3.047999902,5.181599834,15,TUR FREE,Turf Algae Free of Sediment,47,0,0
FLK,9054,1,2022,8,26,SPGR_HR,CS09,NA,NA,0.39,24.4637,-81.8429,1940026,Lower Keys,8,Forereef,4,East_Dry_Rocks,21,NA,2,CD1,1.523999951,5.181599834,15,GOR GORG,Gorgonians,1,0,0
FLK,9054,1,2022,8,26,SPGR_HR,CS09,NA,NA,0.39,24.4637,-81.8429,1940026,Lower Keys,8,Forereef,4,East_Dry_Rocks,21,NA,2,CD1,1.523999951,5.181599834,15,MIL SPE.,Millepora spp,2,0,0
FLK,9054,1,2022,8,26,SPGR_HR,CS09,NA,NA,0.39,24.4637,-81.8429,1940026,Lower Keys,8,Forereef,4,East_Dry_Rocks,21,NA,2,CD1,1.523999951,5.181599834,15,PAL SPE.,Palythoa spp,30,0,0
FLK,9054,1,2022,8,26,SPGR_HR,CS09,NA,NA,0.39,24.4637,-81.8429,1940026,Lower Keys,8,Forereef,4,East_Dry_Rocks,21,NA,2,CD1,1.523999951,5.181599834,15,PEY SPE.,Peysonnellia,1,0,0
FLK,9054,1,2022,8,26,SPGR_HR,CS09,NA,NA,0.39,24.4637,-81.8429,1940026,Lower Keys,8,Forereef,4,East_Dry_Rocks,21,NA,2,CD1,1.523999951,5.181599834,15,POR ASTR,Porites astreoides,11,0,0
FLK,9054,1,2022,8,26,SPGR_HR,CS09,NA,NA,0.39,24.4637,-81.8429,1940026,Lower Keys,8,Forereef,4,East_Dry_Rocks,21,NA,2,CD1,1.523999951,5.181599834,15,RAM SPE.,Ramicrusta spp,1,0,0
FLK,9054,1,2022,8,26,SPGR_HR,CS09,NA,NA,0.39,24.4637,-81.8429,1940026,Lower Keys,8,Forereef,4,East_Dry_Rocks,21,NA,2,CD1,1.523999951,5.181599834,15,TUR FREE,Turf Algae Free of Sediment,54,0,0
FLK,9086,1,2022,9,7,SPGR_HR,CS12,NA,NA,0.3625,24.4596,-81.8458,1932050,Lower Keys,8,Forereef,4,East_Dry_Rocks,21,NA,2,CD2,6.095999805,6.400799795,15,BAR SUB.,Bare Substrate,0,6,0
FLK,9086,1,2022,9,7,SPGR_HR,CS12,NA,NA,0.3625,24.4596,-81.8458,1932050,Lower Keys,8,Forereef,4,East_Dry_Rocks,21,NA,2,CD2,6.095999805,6.400799795,15,MIL SPE.,Millepora spp,1,0,0
FLK,9086,1,2022,9,7,SPGR_HR,CS12,NA,NA,0.3625,24.4596,-81.8458,1932050,Lower Keys,8,Forereef,4,East_Dry_Rocks,21,NA,2,CD2,6.095999805,6.400799795,15,TUR SEDI,Turf Algae with Sediment,93,0,0
FLK,9052,1,2022,9,7,SPGR_HR,CS09,NA,NA,0.636666667,24.4596,-81.8453,1932051,Lower Keys,8,Forereef,4,East_Dry_Rocks,21,NA,2,CD1,2.438399922,4.876799844,15,GOR GORG,Gorgonians,1,0,0
FLK,9052,1,2022,9,7,SPGR_HR,CS09,NA,NA,0.636666667,24.4596,-81.8453,1932051,Lower Keys,8,Forereef,4,East_Dry_Rocks,21,NA,2,CD1,2.438399922,4.876799844,15,PAL SPE.,Palythoa spp,15,0,0
FLK,9052,1,2022,9,7,SPGR_HR,CS09,NA,NA,0.636666667,24.4596,-81.8453,1932051,Lower Keys,8,Forereef,4,East_Dry_Rocks,21,NA,2,CD1,2.438399922,4.876799844,15,POR ASTR,Porites astreoides,1,0,0
FLK,9052,1,2022,9,7,SPGR_HR,CS09,NA,NA,0.636666667,24.4596,-81.8453,1932051,Lower Keys,8,Forereef,4,East_Dry_Rocks,21,NA,2,CD1,2.438399922,4.876799844,15,TUR FREE,Turf Algae Free of Sediment,83,0,0
FLK,9116,1,2022,9,8,ISOL_HR,CS03,NA,NA,1.003333333,24.90447,-80.61604,3462288,Mid-Upper Keys Transition,10,Mid Channel,2,Cheeca_Rocks,11,NA,2,CD0,2.133599932,3.657599883,15,COL NATA,Colpophyllia natans,4,0,0
FLK,9116,1,2022,9,8,ISOL_HR,CS03,NA,NA,1.003333333,24.90447,-80.61604,3462288,Mid-Upper Keys Transition,10,Mid Channel,2,Cheeca_Rocks,11,NA,2,CD0,2.133599932,3.657599883,15,DIC SPE.,Dictyota spp,18,0,0
FLK,9116,1,2022,9,8,ISOL_HR,CS03,NA,NA,1.003333333,24.90447,-80.61604,3462288,Mid-Upper Keys Transition,10,Mid Channel,2,Cheeca_Rocks,11,NA,2,CD0,2.133599932,3.657599883,15,GOR ENCR,Encrusting gorgonian,7,0,0
FLK,9116,1,2022,9,8,ISOL_HR,CS03,NA,NA,1.003333333,24.90447,-80.61604,3462288,Mid-Upper Keys Transition,10,Mid Channel,2,Cheeca_Rocks,11,NA,2,CD0,2.133599932,3.657599883,15,HAL SPE.,Halimeda spp,17,0,0
FLK,9116,1,2022,9,8,ISOL_HR,CS03,NA,NA,1.003333333,24.90447,-80.61604,3462288,Mid-Upper Keys Transition,10,Mid Channel,2,Cheeca_Rocks,11,NA,2,CD0,2.133599932,3.657599883,15,MAC FLES,MacroOtherFleshy,15,0,0
FLK,9116,1,2022,9,8,ISOL_HR,CS03,NA,NA,1.003333333,24.90447,-80.61604,3462288,Mid-Upper Keys Transition,10,Mid Channel,2,Cheeca_Rocks,11,NA,2,CD0,2.133599932,3.657599883,15,MON CAVE,Montastraea cavernosa,1,0,0
FLK,9116,1,2022,9,8,ISOL_HR,CS03,NA,NA,1.003333333,24.90447,-80.61604,3462288,Mid-Upper Keys Transition,10,Mid Channel,2,Cheeca_Rocks,11,NA,2,CD0,2.133599932,3.657599883,15,ORB FAVE,Orbicella faveolata,5,0,0
FLK,9116,1,2022,9,8,ISOL_HR,CS03,NA,NA,1.003333333,24.90447,-80.61604,3462288,Mid-Upper Keys Transition,10,Mid Channel,2,Cheeca_Rocks,11,NA,2,CD0,2.133599932,3.657599883,15,POR ASTR,Porites astreoides,7,0,0
FLK,9116,1,2022,9,8,ISOL_HR,CS03,NA,NA,1.003333333,24.90447,-80.61604,3462288,Mid-Upper Keys Transition,10,Mid Channel,2,Cheeca_Rocks,11,NA,2,CD0,2.133599932,3.657599883,15,RHO CRUS,Rhodophyta cru. spp,2,0,0
FLK,9116,1,2022,9,8,ISOL_HR,CS03,NA,NA,1.003333333,24.90447,-80.61604,3462288,Mid-Upper Keys Transition,10,Mid Channel,2,Cheeca_Rocks,11,NA,2,CD0,2.133599932,3.657599883,15,SID SIDE,Siderastrea siderea,15,0,0
FLK,9116,1,2022,9,8,ISOL_HR,CS03,NA,NA,1.003333333,24.90447,-80.61604,3462288,Mid-Upper Keys Transition,10,Mid Channel,2,Cheeca_Rocks,11,NA,2,CD0,2.133599932,3.657599883,15,STE INTE,Stephanocoenia intersepta,1,0,0
FLK,9116,1,2022,9,8,ISOL_HR,CS03,NA,NA,1.003333333,24.90447,-80.61604,3462288,Mid-Upper Keys Transition,10,Mid Channel,2,Cheeca_Rocks,11,NA,2,CD0,2.133599932,3.657599883,15,TUR FREE,Turf Algae Free of Sediment,6,0,0
FLK,9116,1,2022,9,8,ISOL_HR,CS03,NA,NA,1.003333333,24.90447,-80.61604,3462288,Mid-Upper Keys Transition,10,Mid Channel,2,Cheeca_Rocks,11,NA,2,CD0,2.133599932,3.657599883,15,TUR SEDI,Turf Algae with Sediment,2,0,0
FLK,9117,1,2022,9,8,ISOL_HR,CS03,NA,NA,0.963333333,24.90447,-80.61555,3462289,Mid-Upper Keys Transition,10,Mid Channel,2,Cheeca_Rocks,11,NA,2,CD0,1.828799941,3.657599883,15,BAR SUB.,Bare Substrate,0,1,0
FLK,9117,1,2022,9,8,ISOL_HR,CS03,NA,NA,0.963333333,24.90447,-80.61555,3462289,Mid-Upper Keys Transition,10,Mid Channel,2,Cheeca_Rocks,11,NA,2,CD0,1.828799941,3.657599883,15,DIC SPE.,Dictyota spp,8,0,0
FLK,9117,1,2022,9,8,ISOL_HR,CS03,NA,NA,0.963333333,24.90447,-80.61555,3462289,Mid-Upper Keys Transition,10,Mid Channel,2,Cheeca_Rocks,11,NA,2,CD0,1.828799941,3.657599883,15,DIP LABY,Diploria labyrinthiformis,1,0,0
FLK,9117,1,2022,9,8,ISOL_HR,CS03,NA,NA,0.963333333,24.90447,-80.61555,3462289,Mid-Upper Keys Transition,10,Mid Channel,2,Cheeca_Rocks,11,NA,2,CD0,1.828799941,3.657599883,15,GOR ENCR,Encrusting gorgonian,3,0,0
FLK,9117,1,2022,9,8,ISOL_HR,CS03,NA,NA,0.963333333,24.90447,-80.61555,3462289,Mid-Upper Keys Transition,10,Mid Channel,2,Cheeca_Rocks,11,NA,2,CD0,1.828799941,3.657599883,15,HAL SPE.,Halimeda spp,20,0,0
FLK,9117,1,2022,9,8,ISOL_HR,CS03,NA,NA,0.963333333,24.90447,-80.61555,3462289,Mid-Upper Keys Transition,10,Mid Channel,2,Cheeca_Rocks,11,NA,2,CD0,1.828799941,3.657599883,15,MAC FLES,MacroOtherFleshy,17,0,0
FLK,9117,1,2022,9,8,ISOL_HR,CS03,NA,NA,0.963333333,24.90447,-80.61555,3462289,Mid-Upper Keys Transition,10,Mid Channel,2,Cheeca_Rocks,11,NA,2,CD0,1.828799941,3.657599883,15,ORB FAVE,Orbicella faveolata,5,0,0
FLK,9117,1,2022,9,8,ISOL_HR,CS03,NA,NA,0.963333333,24.90447,-80.61555,3462289,Mid-Upper Keys Transition,10,Mid Channel,2,Cheeca_Rocks,11,NA,2,CD0,1.828799941,3.657599883,15,POR ASTR,Porites astreoides,11,0,0
FLK,9117,1,2022,9,8,ISOL_HR,CS03,NA,NA,0.963333333,24.90447,-80.61555,3462289,Mid-Upper Keys Transition,10,Mid Channel,2,Cheeca_Rocks,11,NA,2,CD0,1.828799941,3.657599883,15,POR PORI,Porites porites,3,0,0
FLK,9117,1,2022,9,8,ISOL_HR,CS03,NA,NA,0.963333333,24.90447,-80.61555,3462289,Mid-Upper Keys Transition,10,Mid Channel,2,Cheeca_Rocks,11,NA,2,CD0,1.828799941,3.657599883,15,RAM SPE.,Ramicrusta spp,6,0,0
FLK,9117,1,2022,9,8,ISOL_HR,CS03,NA,NA,0.963333333,24.90447,-80.61555,3462289,Mid-Upper Keys Transition,10,Mid Channel,2,Cheeca_Rocks,11,NA,2,CD0,1.828799941,3.657599883,15,RHO CRUS,Rhodophyta cru. spp,4,0,0
FLK,9117,1,2022,9,8,ISOL_HR,CS03,NA,NA,0.963333333,24.90447,-80.61555,3462289,Mid-Upper Keys Transition,10,Mid Channel,2,Cheeca_Rocks,11,NA,2,CD0,1.828799941,3.657599883,15,SID SIDE,Siderastrea siderea,10,0,0
FLK,9117,1,2022,9,8,ISOL_HR,CS03,NA,NA,0.963333333,24.90447,-80.61555,3462289,Mid-Upper Keys Transition,10,Mid Channel,2,Cheeca_Rocks,11,NA,2,CD0,1.828799941,3.657599883,15,STE INTE,Stephanocoenia intersepta,2,0,0
FLK,9117,1,2022,9,8,ISOL_HR,CS03,NA,NA,0.963333333,24.90447,-80.61555,3462289,Mid-Upper Keys Transition,10,Mid Channel,2,Cheeca_Rocks,11,NA,2,CD0,1.828799941,3.657599883,15,TUR FREE,Turf Algae Free of Sediment,9,0,0
FLK,9013,1,2022,9,8,ISOL_HR,CS03,NA,NA,1.086666667,24.90357,-80.61605,3460920,Mid-Upper Keys Transition,10,Mid Channel,2,Cheeca_Rocks,11,NA,2,CD0,1.828799941,3.352799893,15,BAR SUB.,Bare Substrate,0,3,0
FLK,9013,1,2022,9,8,ISOL_HR,CS03,NA,NA,1.086666667,24.90357,-80.61605,3460920,Mid-Upper Keys Transition,10,Mid Channel,2,Cheeca_Rocks,11,NA,2,CD0,1.828799941,3.352799893,15,DIC SPE.,Dictyota spp,12,0,0
FLK,9013,1,2022,9,8,ISOL_HR,CS03,NA,NA,1.086666667,24.90357,-80.61605,3460920,Mid-Upper Keys Transition,10,Mid Channel,2,Cheeca_Rocks,11,NA,2,CD0,1.828799941,3.352799893,15,GOR GORG,Gorgonians,2,0,0
FLK,9013,1,2022,9,8,ISOL_HR,CS03,NA,NA,1.086666667,24.90357,-80.61605,3460920,Mid-Upper Keys Transition,10,Mid Channel,2,Cheeca_Rocks,11,NA,2,CD0,1.828799941,3.352799893,15,HAL SPE.,Halimeda spp,18,0,0
FLK,9013,1,2022,9,8,ISOL_HR,CS03,NA,NA,1.086666667,24.90357,-80.61605,3460920,Mid-Upper Keys Transition,10,Mid Channel,2,Cheeca_Rocks,11,NA,2,CD0,1.828799941,3.352799893,15,MAC FLES,MacroOtherFleshy,23,0,0
FLK,9013,1,2022,9,8,ISOL_HR,CS03,NA,NA,1.086666667,24.90357,-80.61605,3460920,Mid-Upper Keys Transition,10,Mid Channel,2,Cheeca_Rocks,11,NA,2,CD0,1.828799941,3.352799893,15,ORB FAVE,Orbicella faveolata,10,0,0
FLK,9013,1,2022,9,8,ISOL_HR,CS03,NA,NA,1.086666667,24.90357,-80.61605,3460920,Mid-Upper Keys Transition,10,Mid Channel,2,Cheeca_Rocks,11,NA,2,CD0,1.828799941,3.352799893,15,POR ASTR,Porites astreoides,1,0,0
FLK,9013,1,2022,9,8,ISOL_HR,CS03,NA,NA,1.086666667,24.90357,-80.61605,3460920,Mid-Upper Keys Transition,10,Mid Channel,2,Cheeca_Rocks,11,NA,2,CD0,1.828799941,3.352799893,15,PSE CLIV,Pseudodiploria clivosa,1,0,0
FLK,9013,1,2022,9,8,ISOL_HR,CS03,NA,NA,1.086666667,24.90357,-80.61605,3460920,Mid-Upper Keys Transition,10,Mid Channel,2,Cheeca_Rocks,11,NA,2,CD0,1.828799941,3.352799893,15,RAM SPE.,Ramicrusta spp,9,0,0
FLK,9013,1,2022,9,8,ISOL_HR,CS03,NA,NA,1.086666667,24.90357,-80.61605,3460920,Mid-Upper Keys Transition,10,Mid Channel,2,Cheeca_Rocks,11,NA,2,CD0,1.828799941,3.352799893,15,RHO CRUS,Rhodophyta cru. spp,3,0,0
FLK,9013,1,2022,9,8,ISOL_HR,CS03,NA,NA,1.086666667,24.90357,-80.61605,3460920,Mid-Upper Keys Transition,10,Mid Channel,2,Cheeca_Rocks,11,NA,2,CD0,1.828799941,3.352799893,15,SID SIDE,Siderastrea siderea,5,0,0
FLK,9013,1,2022,9,8,ISOL_HR,CS03,NA,NA,1.086666667,24.90357,-80.61605,3460920,Mid-Upper Keys Transition,10,Mid Channel,2,Cheeca_Rocks,11,NA,2,CD0,1.828799941,3.352799893,15,STE INTE,Stephanocoenia intersepta,2,0,0
FLK,9013,1,2022,9,8,ISOL_HR,CS03,NA,NA,1.086666667,24.90357,-80.61605,3460920,Mid-Upper Keys Transition,10,Mid Channel,2,Cheeca_Rocks,11,NA,2,CD0,1.828799941,3.352799893,15,TUR FREE,Turf Algae Free of Sediment,7,0,0
FLK,9013,1,2022,9,8,ISOL_HR,CS03,NA,NA,1.086666667,24.90357,-80.61605,3460920,Mid-Upper Keys Transition,10,Mid Channel,2,Cheeca_Rocks,11,NA,2,CD0,1.828799941,3.352799893,15,TUR SEDI,Turf Algae with Sediment,4,0,0
FLK,9014,1,2022,9,8,ISOL_HR,CS03,NA,NA,1.007692308,24.90357,-80.61654,3460919,Mid-Upper Keys Transition,10,Mid Channel,2,Cheeca_Rocks,11,NA,2,CD0,1.523999951,3.352799893,12,DIC SPE.,Dictyota spp,1,0,0
FLK,9014,1,2022,9,8,ISOL_HR,CS03,NA,NA,1.007692308,24.90357,-80.61654,3460919,Mid-Upper Keys Transition,10,Mid Channel,2,Cheeca_Rocks,11,NA,2,CD0,1.523999951,3.352799893,12,DIP LABY,Diploria labyrinthiformis,3,0,0
FLK,9014,1,2022,9,8,ISOL_HR,CS03,NA,NA,1.007692308,24.90357,-80.61654,3460919,Mid-Upper Keys Transition,10,Mid Channel,2,Cheeca_Rocks,11,NA,2,CD0,1.523999951,3.352799893,12,HAL SPE.,Halimeda spp,11,0,0
